STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
ccle_broad_2019	KP2_PANCREAS	10.85485	0.10528	91.64877
ccle_broad_2019	HUH1_LIVER	56.67803	0.77781	191.06122
ccle_broad_2019	MDAMB453_BREAST	26.75774	0.24788	299.10495
ccle_broad_2019	PANC0403_PANCREAS	28.79636	0.14276	119.11305
ccle_broad_2019	TYKNU_OVARY	70.96436	18.64602	164.67651
ccle_broad_2019	OVISE_OVARY	52.3222	3.87298	161.43956
ccle_broad_2019	EFM19_BREAST	64.7561	0.10563	108.54318
ccle_broad_2019	MELHO_SKIN	26.8945	0.23012	217.57352
ccle_broad_2019	RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	158.52348	72.29067	205.70609
ccle_broad_2019	G361_SKIN	125.44302	0.07829	186.5092
ccle_broad_2019	NCIH647_LUNG	47.88689	51.44881	180.19701
ccle_broad_2019	GMS10_CENTRAL_NERVOUS_SYSTEM	13.12109	9.45922	104.91955
ccle_broad_2019	SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	96.49915	15.94388	88.65249
ccle_broad_2019	HLFA_FIBROBLAST	12.0881	122.82899	84.04802
ccle_broad_2019	42MGBA_CENTRAL_NERVOUS_SYSTEM	18.67257	109.28839	96.44306
ccle_broad_2019	KCIMOH1_PANCREAS	NA	NA	NA
ccle_broad_2019	HCC44_LUNG	154.45927	48.66572	86.43261
ccle_broad_2019	KYSE70_OESOPHAGUS	42.91517	19.9813	112.42899
ccle_broad_2019	1321N1_CENTRAL_NERVOUS_SYSTEM	NA	NA	NA
ccle_broad_2019	GAMG_CENTRAL_NERVOUS_SYSTEM	27.98172	171.67044	158.78876
ccle_broad_2019	NCIH522_LUNG	58.92206	0.40737	201.71364
ccle_broad_2019	EN_ENDOMETRIUM	42.00309	5.98661	180.64697
ccle_broad_2019	PK59_PANCREAS	73.96619	0.18403	64.72839
ccle_broad_2019	SNB19_CENTRAL_NERVOUS_SYSTEM	NA	NA	NA
ccle_broad_2019	COLO741_SKIN	41.69872	0.50804	205.48598
ccle_broad_2019	HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	63.21046	29.17537	119.75809
ccle_broad_2019	NCIH661_LUNG	13.11714	17.85962	149.54662
ccle_broad_2019	LNCAPCLONEFGC_PROSTATE	90.4434	0.33567	115.76211
ccle_broad_2019	LS411N_LARGE_INTESTINE	85.52965	0.15291	128.94792
ccle_broad_2019	HCC78_LUNG	57.17544	0.25565	177.65388
ccle_broad_2019	YKG1_CENTRAL_NERVOUS_SYSTEM	10.54404	0.62722	121.5748
ccle_broad_2019	ESS1_ENDOMETRIUM	17.54838	46.55259	88.51855
ccle_broad_2019	U251MG_CENTRAL_NERVOUS_SYSTEM	22.65147	1.22278	111.01266
ccle_broad_2019	TE11_OESOPHAGUS	48.19336	82.16881	151.48364
ccle_broad_2019	KS1_CENTRAL_NERVOUS_SYSTEM	11.81242	0.15459	118.34628
ccle_broad_2019	HEC1A_ENDOMETRIUM	44.45138	0.14114	269.02322
ccle_broad_2019	TE1_OESOPHAGUS	30.96611	108.01257	120.29552
ccle_broad_2019	JHUEM2_ENDOMETRIUM	1.10324	0.11618	100.24001
ccle_broad_2019	MOGGUVW_CENTRAL_NERVOUS_SYSTEM	NA	NA	NA
ccle_broad_2019	RERFLCAD1_LUNG	17.62661	117.56409	119.65797
ccle_broad_2019	TE5_OESOPHAGUS	33.43912	43.09011	70.2104
ccle_broad_2019	KELLY_AUTONOMIC_GANGLIA	0.27464	90.62386	178.63388
ccle_broad_2019	NCIH1155_LUNG	0.17055	5.02896	89.39895
ccle_broad_2019	TE15_OESOPHAGUS	27.99572	24.6769	111.46123
ccle_broad_2019	ABC1_LUNG	14.43586	0.72189	90.08682
ccle_broad_2019	8MGBA_CENTRAL_NERVOUS_SYSTEM	4.97226	66.51835	136.80473
ccle_broad_2019	NCIH1703_LUNG	37.71069	160.99123	201.882
ccle_broad_2019	AGS_STOMACH	31.74392	0.09862	113.48525
ccle_broad_2019	QGP1_PANCREAS	41.66939	47.23214	113.32805
ccle_broad_2019	DETROIT562_UPPER_AERODIGESTIVE_TRACT	26.47197	130.83026	147.89325
ccle_broad_2019	BT474_BREAST	30.65067	92.2775	527.72211
ccle_broad_2019	ACHN_KIDNEY	49.87555	39.02172	173.1772
ccle_broad_2019	LOVO_LARGE_INTESTINE	90.57897	0.15151	154.97249
ccle_broad_2019	NCIH1581_LUNG	48.18989	7.72517	236.71063
ccle_broad_2019	SCABER_URINARY_TRACT	41.92267	81.155	78.05232
ccle_broad_2019	SKMEL30_SKIN	30.83568	0.28505	201.48434
ccle_broad_2019	OVKATE_OVARY	8.10237	10.85496	163.42075
ccle_broad_2019	22RV1_PROSTATE	99.53629	3.20682	108.97298
ccle_broad_2019	C32_SKIN	42.34417	0.12496	121.0594
ccle_broad_2019	PANC0327_PANCREAS	54.26335	10.4082	169.59987
ccle_broad_2019	RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	275.49896	11.96276	162.75592
ccle_broad_2019	DLD1_LARGE_INTESTINE	49.8395	0.10906	128.57664
ccle_broad_2019	ES2_OVARY	72.32229	166.91631	150.83391
ccle_broad_2019	NCIH1395_LUNG	71.13095	0.94068	193.51927
ccle_broad_2019	NCIH1781_LUNG	34.76331	1.99822	133.45328
ccle_broad_2019	LS1034_LARGE_INTESTINE	100.14438	0.12026	171.60278
ccle_broad_2019	G402_SOFT_TISSUE	81.45762	0.1742	134.11269
ccle_broad_2019	NCIH146_LUNG	65.48255	122.62335	92.22729
ccle_broad_2019	SW48_LARGE_INTESTINE	218.27679	0.62342	109.08372
ccle_broad_2019	CHP212_AUTONOMIC_GANGLIA	0.31003	5.27044	176.2673
ccle_broad_2019	LS180_LARGE_INTESTINE	99.86942	0.08426	210.03497
ccle_broad_2019	SW403_LARGE_INTESTINE	63.40123	0.54886	190.95453
ccle_broad_2019	NCIH747_LARGE_INTESTINE	51.15398	1.7902	133.44237
ccle_broad_2019	RT4_URINARY_TRACT	31.41193	24.19455	147.87297
ccle_broad_2019	KATOIII_STOMACH	58.58467	0.09704	173.31517
ccle_broad_2019	BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	74.80322	15.00992	150.29988
ccle_broad_2019	SW1417_LARGE_INTESTINE	71.89445	0.50681	220.22186
ccle_broad_2019	SW948_LARGE_INTESTINE	110.81305	0.22359	179.2511
ccle_broad_2019	HS606T_FIBROBLAST	13.86578	90.26543	57.01824
ccle_broad_2019	MDAMB415_BREAST	20.91236	1.20483	78.86669
ccle_broad_2019	DMS79_LUNG	2.8266	67.84521	52.81453
ccle_broad_2019	NCIH2106_LUNG	0.46439	0.25079	81.12662
ccle_broad_2019	SW579_THYROID	20.32401	55.79536	82.18934
ccle_broad_2019	MDAMB468_BREAST	38.16095	0.46523	82.17587
ccle_broad_2019	NCIH526_LUNG	0.79	55.94767	85.18907
ccle_broad_2019	TOV112D_OVARY	99.09037	27.14787	206.06944
ccle_broad_2019	BT549_BREAST	38.5579	213.07829	75.13548
ccle_broad_2019	NCIH2196_LUNG	2.85657	0.19767	80.3394
ccle_broad_2019	CAL851_BREAST	28.13975	39.60278	103.3209
ccle_broad_2019	EFO21_OVARY	127.51451	6.23438	101.00311
ccle_broad_2019	A375_SKIN	4.85091	0.06936	173.72459
ccle_broad_2019	HT29_LARGE_INTESTINE	81.98483	0.12623	258.84348
ccle_broad_2019	NCIH446_LUNG	105.32498	123.36909	90.96512
ccle_broad_2019	HS294T_SKIN	7.49431	0.69795	143.52701
ccle_broad_2019	SKMEL5_SKIN	48.18641	2.17178	237.65598
ccle_broad_2019	HS944T_SKIN	8.14351	9.08876	178.11977
ccle_broad_2019	TCCPAN2_PANCREAS	23.48982	0.4045	186.70163
ccle_broad_2019	DOV13_OVARY	NA	NA	NA
ccle_broad_2019	RMGI_OVARY	39.50632	0.26095	399.61804
ccle_broad_2019	PC3_PROSTATE	31.15114	44.75803	299.23337
ccle_broad_2019	K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	62.04767	0.20629	73.2057
ccle_broad_2019	RT112_URINARY_TRACT	57.32072	24.13873	106.57632
ccle_broad_2019	NUGC3_STOMACH	40.88406	0.15394	96.42345
ccle_broad_2019	U87MG_CENTRAL_NERVOUS_SYSTEM	30.52387	93.50761	131.52315
ccle_broad_2019	CAKI2_KIDNEY	30.46312	2.26184	113.76226
ccle_broad_2019	OE19_OESOPHAGUS	77.34521	0.24277	127.48713
ccle_broad_2019	KMRC2_KIDNEY	42.03763	70.05912	142.51976
ccle_broad_2019	JHH2_LIVER	29.83303	4.09815	69.42196
ccle_broad_2019	IM95_STOMACH	101.86984	0.02915	227.17632
ccle_broad_2019	MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	154.06557	13.29451	137.89862
ccle_broad_2019	WM2664_SKIN	47.00178	0.6164	111.89484
ccle_broad_2019	KMRC1_KIDNEY	7.77918	52.49274	135.40181
ccle_broad_2019	KM12_LARGE_INTESTINE	78.10649	0.14635	147.15782
ccle_broad_2019	COLO849_SKIN	NA	NA	NA
ccle_broad_2019	T84_LARGE_INTESTINE	90.50031	0.07758	144.36011
ccle_broad_2019	CALU1_LUNG	28.80521	120.53673	108.74417
ccle_broad_2019	LOXIMVI_SKIN	116.47444	54.93616	246.92888
ccle_broad_2019	NCIH2170_LUNG	180.93901	2.55732	175.23933
ccle_broad_2019	SQ1_LUNG	46.59957	71.69228	141.87791
ccle_broad_2019	AN3CA_ENDOMETRIUM	20.25792	0.26498	155.60785
ccle_broad_2019	NCIH2444_LUNG	21.85605	83.32908	106.90079
ccle_broad_2019	UACC257_SKIN	47.96012	0.73343	246.0442
ccle_broad_2019	KYSE510_OESOPHAGUS	199.82578	111.25205	193.92899
ccle_broad_2019	MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	186.40675	17.38835	144.86041
ccle_broad_2019	HUPT4_PANCREAS	56.37762	0.08047	148.87494
ccle_broad_2019	MOGGCCM_CENTRAL_NERVOUS_SYSTEM	NA	NA	NA
ccle_broad_2019	KYSE30_OESOPHAGUS	26.25746	13.64016	64.87666
ccle_broad_2019	KYSE150_OESOPHAGUS	28.89956	79.87547	97.39063
ccle_broad_2019	PSN1_PANCREAS	466.11014	0.25028	185.86627
ccle_broad_2019	NCIH1299_LUNG	51.28577	31.11705	243.72668
ccle_broad_2019	PATU8988T_PANCREAS	76.43201	0.07001	140.03561
ccle_broad_2019	IGR37_SKIN	39.35968	0.07047	196.41092
ccle_broad_2019	LN443_CENTRAL_NERVOUS_SYSTEM	33.11423	85.93164	124.16362
ccle_broad_2019	SLR23_KIDNEY	43.24202	77.49789	189.89114
ccle_broad_2019	HMEL_BREAST	133.93356	12.47892	52.17299
ccle_broad_2019	OELE_OVARY	42.72055	21.60544	110.24712
ccle_broad_2019	LN235_CENTRAL_NERVOUS_SYSTEM	8.04388	3.48113	75.40873
ccle_broad_2019	BJHTERT_SKIN	NA	NA	NA
ccle_broad_2019	LN428_CENTRAL_NERVOUS_SYSTEM	4.3736	0.28963	89.55688
ccle_broad_2019	SLR24_KIDNEY	65.13239	101.17757	178.31134
ccle_broad_2019	EWS502_BONE	86.32179	159.12521	184.29774
ccle_broad_2019	SALE_LUNG	48.44521	28.57486	89.51131
ccle_broad_2019	HCC2814_LUNG	33.16196	110.01231	190.35138
ccle_broad_2019	SKRC31_KIDNEY	NA	NA	NA
ccle_broad_2019	TIG3TD_FIBROBLAST	16.40239	186.00798	91.08472
ccle_broad_2019	TC32_BONE	89.20864	59.69389	77.18057
ccle_broad_2019	SF172_CENTRAL_NERVOUS_SYSTEM	50.64848	33.55262	175.15608
ccle_broad_2019	PRECLH_PROSTATE	34.14877	27.42561	53.82926
ccle_broad_2019	U343_CENTRAL_NERVOUS_SYSTEM	6.45525	68.49064	68.24754
ccle_broad_2019	RCC4_KIDNEY	NA	NA	NA
ccle_broad_2019	LN215_CENTRAL_NERVOUS_SYSTEM	17.15224	0.34632	106.43792
ccle_broad_2019	LN464_CENTRAL_NERVOUS_SYSTEM	57.82662	0.33643	197.64827
ccle_broad_2019	SLR25_KIDNEY	23.02502	0.31934	150.16942
ccle_broad_2019	U178_CENTRAL_NERVOUS_SYSTEM	15.01033	54.68598	88.35571
ccle_broad_2019	F5_CENTRAL_NERVOUS_SYSTEM	89.39809	38.9932	136.33125
ccle_broad_2019	HEKTE_KIDNEY	26.47503	92.67917	114.23336
ccle_broad_2019	SLR26_KIDNEY	34.79234	28.20556	85.52422
ccle_broad_2019	SKRC20_KIDNEY	45.45411	309.00537	164.10942
ccle_broad_2019	SF767_CERVIX	NA	NA	NA
ccle_broad_2019	A1207_CENTRAL_NERVOUS_SYSTEM	39.17988	112.30173	179.92061
ccle_broad_2019	LN319_CENTRAL_NERVOUS_SYSTEM	21.80347	68.64764	125.8352
ccle_broad_2019	HCC364_LUNG	37.5873	245.31729	179.71701
ccle_broad_2019	UMRC6_KIDNEY	NA	NA	NA
ccle_broad_2019	LN382_CENTRAL_NERVOUS_SYSTEM	8.63436	118.68031	106.02483
ccle_broad_2019	IOMMLEE_CENTRAL_NERVOUS_SYSTEM	94.90876	79.32683	215.26035
ccle_broad_2019	UMRC2_KIDNEY	NA	NA	NA
ccle_broad_2019	DFCI024_LUNG	NA	NA	NA
ccle_broad_2019	HCC1897_LUNG	NA	NA	NA
ccle_broad_2019	SLR21_KIDNEY	39.70196	32.42183	150.05031
ccle_broad_2019	LNZ308_CENTRAL_NERVOUS_SYSTEM	11.46357	29.60934	109.60198
ccle_broad_2019	LN340_CENTRAL_NERVOUS_SYSTEM	6.52425	50.66959	151.97
ccle_broad_2019	HCC827GR5_LUNG	56.31161	101.91233	147.59689
ccle_broad_2019	SLR20_KIDNEY	32.56364	70.39711	142.45689
ccle_broad_2019	HK2_KIDNEY	NA	NA	NA
ccle_broad_2019	EW8_BONE	81.61376	222.53604	192.14139
ccle_broad_2019	UOK101_KIDNEY	36.42011	69.28376	230.37068
ccle_broad_2019	JHESOAD1_OESOPHAGUS	23.56563	0.6678	112.53134
ccle_broad_2019	CH157MN_CENTRAL_NERVOUS_SYSTEM	55.44313	155.07065	149.46107
ccle_broad_2019	MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	128.12822	0.89338	65.35272
ccle_broad_2019	SCC25_UPPER_AERODIGESTIVE_TRACT	43.00589	64.7888	84.39364
ccle_broad_2019	UT7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	MHHNB11_AUTONOMIC_GANGLIA	0.24146	52.60072	65.10361
ccle_broad_2019	HCC1806_BREAST	27.9888	0.68196	44.01471
ccle_broad_2019	GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	35.08767	42.27924	47.60295
ccle_broad_2019	MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	124.90058	66.93829	122.66529
ccle_broad_2019	MKN7_STOMACH	54.3771	46.12733	122.35085
ccle_broad_2019	SW1710_URINARY_TRACT	52.03362	21.68395	80.69745
ccle_broad_2019	MOLT13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	70.79106	1.19685	67.99826
ccle_broad_2019	SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	9.86887	54.76321	42.01788
ccle_broad_2019	SCC15_UPPER_AERODIGESTIVE_TRACT	37.66668	84.75658	79.39781
ccle_broad_2019	RS5_FIBROBLAST	9.33527	78.28921	64.11056
ccle_broad_2019	NCIH2126_LUNG	22.83525	324.39264	89.93332
ccle_broad_2019	NCIH2141_LUNG	NA	NA	NA
ccle_broad_2019	NCIH1385_LUNG	7.48085	99.47338	118.47382
ccle_broad_2019	HCC827_LUNG	134.49385	77.628	210.35074
ccle_broad_2019	RD_SOFT_TISSUE	36.45771	1.93186	146.73843
ccle_broad_2019	TT_THYROID	11.8491	41.68675	54.86466
ccle_broad_2019	TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	187.39548	2.37038	151.39845
ccle_broad_2019	HS172T_FIBROBLAST	1.88272	43.5676	44.76617
ccle_broad_2019	HS834T_FIBROBLAST	11.634	34.65364	61.62528
ccle_broad_2019	TE125T_FIBROBLAST	15.97282	69.04214	71.98361
ccle_broad_2019	8305C_THYROID	36.91516	114.68742	100.80691
ccle_broad_2019	UACC812_BREAST	31.16011	17.89202	222.12213
ccle_broad_2019	ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	179.22697	0.12817	167.32576
ccle_broad_2019	KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	69.40863	13.66864	91.23953
ccle_broad_2019	DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	115.02359	0.65526	86.44682
ccle_broad_2019	ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	252.5585	0.16988	93.27831
ccle_broad_2019	DM3_FIBROBLAST	11.00479	55.52358	78.79243
ccle_broad_2019	JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	185.72856	36.28657	147.4516
ccle_broad_2019	JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	429.38934	0.16228	92.4606
ccle_broad_2019	NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	221.55104	75.74506	89.93122
ccle_broad_2019	CL14_LARGE_INTESTINE	63.84012	1.06381	124.34097
ccle_broad_2019	KYO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	277.10895	0.13896	126.54343
ccle_broad_2019	JL1_PLEURA	60.84395	155.48734	111.42834
ccle_broad_2019	CAL148_BREAST	66.07059	1.10177	134.57115
ccle_broad_2019	NALM19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	75.71093	30.23001	78.1942
ccle_broad_2019	HPBALL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	151.80264	0.13573	69.10403
ccle_broad_2019	SUPT11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	77.4411	0.25506	146.51564
ccle_broad_2019	CL40_LARGE_INTESTINE	49.63814	0.17752	189.07541
ccle_broad_2019	MDAMB134VI_BREAST	24.35505	8.80532	83.3885
ccle_broad_2019	HCC1500_BREAST	12.50433	0.19117	135.3586
ccle_broad_2019	HCC1599_BREAST	227.25189	0.60033	198.88608
ccle_broad_2019	SUPHD1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	MOTN1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	106.13511	131.33815	73.05309
ccle_broad_2019	SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	130.78015	81.75269	100.48394
ccle_broad_2019	SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	145.62663	58.94212	75.3952
ccle_broad_2019	RH41_SOFT_TISSUE	23.19448	12.01841	191.16611
ccle_broad_2019	OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	307.94894	0.09926	79.75275
ccle_broad_2019	MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	341.45767	1.16806	110.77356
ccle_broad_2019	SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	304.07632	2.69846	89.51186
ccle_broad_2019	KASUMI6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	117.13097	3.35263	91.54897
ccle_broad_2019	HS698T_FIBROBLAST	14.68561	30.16018	61.8876
ccle_broad_2019	UACC893_BREAST	29.25735	0.09757	83.47897
ccle_broad_2019	MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	128.69659	14.86263	167.93388
ccle_broad_2019	CHP126_AUTONOMIC_GANGLIA	0.53162	95.31688	130.31789
ccle_broad_2019	COLO680N_OESOPHAGUS	36.06978	59.10714	89.5631
ccle_broad_2019	COLO678_LARGE_INTESTINE	7.56692	0.15858	95.20763
ccle_broad_2019	LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	197.46486	0.8176	69.32476
ccle_broad_2019	CMLT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	128.79567	0.18874	74.68991
ccle_broad_2019	EHEB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	24.28713	24.54466	96.09399
ccle_broad_2019	CAL54_KIDNEY	60.63813	5.56395	152.69241
ccle_broad_2019	BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	335.01315	0.08901	65.32743
ccle_broad_2019	DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	69.66386	36.06312	91.12413
ccle_broad_2019	EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	281.4729	1.55615	76.45636
ccle_broad_2019	NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	200.54025	0.10388	65.70765
ccle_broad_2019	VMCUB1_URINARY_TRACT	41.67265	2.35174	48.07215
ccle_broad_2019	LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	187.74904	6.058	63.75158
ccle_broad_2019	LXF289_LUNG	88.35223	64.12767	91.68528
ccle_broad_2019	MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	143.59152	73.00478	78.53648
ccle_broad_2019	PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	55.57166	40.50766	32.43676
ccle_broad_2019	PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	24.16473	0.34805	31.19773
ccle_broad_2019	NALM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	157.93607	0.14178	65.45467
ccle_broad_2019	OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	136.54314	30.96997	54.3063
ccle_broad_2019	MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	79.9791	0.96302	62.68055
ccle_broad_2019	JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	162.45084	0.15155	76.88777
ccle_broad_2019	OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	181.10919	0.40645	68.21599
ccle_broad_2019	KE37_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	164.52773	0.22386	63.52452
ccle_broad_2019	JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	126.79395	0.11132	54.69089
ccle_broad_2019	RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	55.77069	61.26619	122.10725
ccle_broad_2019	KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	148.57452	50.31627	128.37512
ccle_broad_2019	L540_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	85.22167	0.08176	85.90419
ccle_broad_2019	CAL78_BONE	17.66299	62.79714	59.1183
ccle_broad_2019	HDQP1_BREAST	20.53025	34.24479	76.69716
ccle_broad_2019	MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	93.83563	0.19896	85.3849
ccle_broad_2019	MUTZ5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	150.0995	0.15017	58.86867
ccle_broad_2019	ONCODG1_OVARY	11.3397	14.47861	128.52556
ccle_broad_2019	HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	49.67705	1.85479	101.79579
ccle_broad_2019	CAL29_URINARY_TRACT	24.74375	48.46625	88.68217
ccle_broad_2019	KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	78.31296	33.42281	120.10145
ccle_broad_2019	SCLC21H_LUNG	336.47314	48.92408	102.71102
ccle_broad_2019	CALU3_LUNG	39.33538	0.21432	228.64664
ccle_broad_2019	NCIH1435_LUNG	24.99488	0.12434	157.64258
ccle_broad_2019	NCIH2009_LUNG	36.40925	368.38147	213.45363
ccle_broad_2019	NCIH1869_LUNG	73.34385	14.40659	161.14461
ccle_broad_2019	HS852T_SKIN	8.65275	93.45354	161.87962
ccle_broad_2019	HCC1419_BREAST	6.54376	6.41976	1513.81519
ccle_broad_2019	BT483_BREAST	15.83661	31.60104	117.54088
ccle_broad_2019	HS281T_FIBROBLAST	11.14084	99.00609	78.524
ccle_broad_2019	HS934T_FIBROBLAST	15.20282	75.50361	68.98799
ccle_broad_2019	HCC4006_LUNG	9.52287	115.6453	92.23891
ccle_broad_2019	HCC1428_BREAST	28.97236	0.24632	303.54108
ccle_broad_2019	KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	275.78531	23.52238	159.37762
ccle_broad_2019	SHP77_LUNG	24.96458	0.20832	227.65944
ccle_broad_2019	TE441T_SOFT_TISSUE	38.14626	0.38726	83.67744
ccle_broad_2019	NB1_AUTONOMIC_GANGLIA	0.12316	0.06125	129.48073
ccle_broad_2019	HS274T_FIBROBLAST	NA	NA	NA
ccle_broad_2019	PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	57.91396	7.06798	216.8098
ccle_broad_2019	ZR7530_BREAST	49.60452	0.21435	371.76901
ccle_broad_2019	HS863T_FIBROBLAST	7.20013	69.5039	81.52071
ccle_broad_2019	NCIH841_LUNG	23.17649	1.38419	183.59395
ccle_broad_2019	HS821T_FIBROBLAST	10.4978	28.36695	54.38918
ccle_broad_2019	NCIH1944_LUNG	37.33124	160.54123	170.09705
ccle_broad_2019	NCIH2405_LUNG	40.34912	3.55484	179.01846
ccle_broad_2019	DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	25.57862	308.93402	67.85101
ccle_broad_2019	BEN_LUNG	35.15563	0.21393	97.68346
ccle_broad_2019	COLO320_LARGE_INTESTINE	1397.71118	0.21187	201.81709
ccle_broad_2019	RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	29.19636	0.63039	76.54333
ccle_broad_2019	SUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	99.46548	11.4997	190.59108
ccle_broad_2019	P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	77.90221	0.28658	91.41626
ccle_broad_2019	BFTC905_URINARY_TRACT	358.76581	23.14673	123.78611
ccle_broad_2019	BFTC909_KIDNEY	30.51374	37.57256	84.62903
ccle_broad_2019	MHHES1_BONE	289.60974	72.70564	155.53661
ccle_broad_2019	JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	95.51899	105.98766	63.58614
ccle_broad_2019	NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	85.11208	101.03873	101.65347
ccle_broad_2019	NCIH727_LUNG	22.45433	21.99901	90.00358
ccle_broad_2019	HS343T_FIBROBLAST	13.70481	101.31949	74.22906
ccle_broad_2019	HCC2935_LUNG	7.59306	69.70928	127.342
ccle_broad_2019	HS888T_FIBROBLAST	19.95336	92.7682	84.92551
ccle_broad_2019	MKN45_STOMACH	18.92953	0.21456	146.98575
ccle_broad_2019	8505C_THYROID	49.04027	130.12294	148.76689
ccle_broad_2019	KU1919_URINARY_TRACT	25.64553	75.04539	94.87858
ccle_broad_2019	KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	269.2348	36.97458	120.74487
ccle_broad_2019	CADOES1_BONE	84.70536	125.94894	114.68239
ccle_broad_2019	S117_THYROID	NA	NA	NA
ccle_broad_2019	EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	305.90738	43.02124	225.89619
ccle_broad_2019	OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	178.29686	4.10153	56.19887
ccle_broad_2019	CAL62_THYROID	39.476	0.28542	142.51947
ccle_broad_2019	LCLC103H_LUNG	13.46405	190.48396	158.63495
